bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,y_pred,pred_clean
4562,17,662,4562,8,10280,1984,0,42,253,254.55245971679688,2.4012575149536133,332,253,253.6856689453125,9.050704002380371,248,0,18.247936248779297,18.477893829345703,56,11,0.1676081120967865,0.43085846304893494,905,11,0.23151959478855133,0.550776481628418,905,0,115.98334503173828,192.52334594726562,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.58804321289062,335,350,0,0,26,0,3,0,0,0,3,12,0,11,334,0,0,1,2,9.578024864196777,9.287303924560547,6,0,0,0,9,1395,1393,698,698,1,2
4562,18,120,4562,9,120,0,0,10736,371,417.4261779785156,11.840546607971191,338,386,386.9433898925781,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.7711639404297,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1226,1424,2019,2018,1,2
3263,13,1286,4573,6,120,0,0,0,522,511.4165954589844,3.6131792068481445,498,569,516.247314453125,6.338630199432373,499,0,0.0,13.214439392089844,56,6,5.569354016188299e-06,1.1286765584372915e-05,905,8,1.3239881809568033e-05,5.629426595987752e-05,0,0,49.824485778808594,192.45050048828125,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,291.49493408203125,350,350,0,0,0,0,2,1,0,0,0,0,0,0,336,1,1,1,2,2633.673828125,3905.538330078125,0,0,0,0,9,2059,2218,2505,2459,1,2
1959,18,120,2080,4,10208,0,0,0,217,235.35073852539062,0.0,218,269,269.8369140625,9.071028709411621,251,1,7.818290710449219,7.934595584869385,78,10,38.331668853759766,1.1286765584372915e-05,731,5,1.3239881809568033e-05,35.080562591552734,543,0,49.80445098876953,121.88485717773438,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.80342864990234,335,347,0,0,4,0,1,1,0,2,0,0,0,0,341,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,4,1223,1086,333,670,1,2
2934,10,120,4573,7,6464,0,0,0,268,288.5067138671875,5.628525733947754,253,238,235.53250122070312,3.052882671356201,212,3,10.421085357666016,18.519390106201172,78,3,11.901556015014648,141.22865295410156,517,0,1.3239881809568033e-05,140.3341064453125,905,0,4.942741870880127,0.4620019495487213,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.80342864990234,341,342,0,0,0,0,0,0,0,0,10,12,0,0,341,0,0,1,2,0.0,557.9923706054688,6,8,0,0,0,1209,1393,813,1395,1,2
4673,20,120,4673,11,120,0,0,10736,371,420.4261779785156,9.466706275939941,344,386,405.11041259765625,9.923529624938965,372,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,174.9791259765625,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,240.52464294433594,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1570,1965,2165,2164,1,2
4562,17,120,4573,8,120,0,0,10736,357,380.7023010253906,16.62835693359375,391,357,367.1737060546875,9.071028709411621,361,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,116.24381256103516,269.7099914550781,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,191.63247680664062,335,350,0,0,0,0,3,5,5,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,10,0,0,9,437,774,1829,1827,1,2
2611,11,120,2611,6,6062,0,0,0,240,256.0331115722656,0.00491804163902998,221,240,240.55307006835938,5.180314540863037,237,0,10.421085357666016,10.576112747192383,33,6,5.569354016188299e-06,1.1286765584372915e-05,517,6,1.3239881809568033e-05,5.629426595987752e-05,517,0,66.3849105834961,154.02685546875,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.38711547851562,341,350,0,0,0,0,1,3,0,0,0,4,0,0,341,0,0,1,1,0.0,33.37080001831055,0,0,0,0,5,541,542,1138,1137,1,2
4562,18,120,4562,9,120,0,0,8046,371,417.4261779785156,11.840546607971191,338,386,386.9433898925781,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,104.84844207763672,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.7711639404297,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1308,1506,1903,1902,1,2
3263,13,120,4407,6,7017,1484,2,0,217,278.6447448730469,0.0,184,220,217.6856689453125,1.3748259561907616e-06,241,4,13.020740509033203,13.214439392089844,78,4,53.465885162353516,137.1704864501953,646,0,1.3239881809568033e-05,112.79979705810547,646,0,7.888213986007031e-06,2.6855537726078182e-05,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.72853088378906,335,337,0,0,0,0,0,0,0,0,10,9,0,0,338,0,0,1,2,2060.40478515625,0.0001942860399140045,5,10,0,0,0,561,321,1415,860,1,2
653,4,120,653,3,1923,0,0,0,263,263.5074768066406,0.0,259,263,263.3836669921875,1.2958617210388184,263,0,2.6068458557128906,2.6456282138824463,11,2,5.569354016188299e-06,1.1286765584372915e-05,129,2,1.3239881809568033e-05,5.629426595987752e-05,129,0,16.60625457763672,2.6855537726078182e-05,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.93927001953125,224,228,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0.0,0.0001942860399140045,0,0,0,0,1,552,552,553,552,1,2
1959,8,120,1959,5,10208,1635,0,8835,227,259.68231201171875,0.0,184,217,283.64898681640625,9.071028709411621,212,0,2.608196258544922,7.934595584869385,35,5,5.569354016188299e-06,1.1286765584372915e-05,388,5,1.3239881809568033e-05,36.323299407958984,905,0,116.24381256103516,115.55670166015625,383,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,111.5696029663086,336,350,0,0,0,0,1,2,0,1,4,0,0,4,335,0,0,1,2,490.9706115722656,0.0001942860399140045,0,0,0,0,4,882,941,1306,837,1,2
4022,18,120,4022,10,120,0,0,16139,341,391.5064392089844,31.99686622619629,336,372,376.29754638671875,27.688261032104492,377,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,273.2266845703125,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,239.63458251953125,337,350,0,0,0,0,2,4,4,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,8,0,0,7,918,1314,1711,1909,1,2
2490,10,120,4573,6,1500,0,0,0,300,230.76589965820312,4.871048927307129,274,254,237.17855834960938,3.8864645957946777,222,0,7.818290710449219,18.519390106201172,41,5,31.77228355407715,1.1286765584372915e-05,388,5,24.434919357299805,35.080562591552734,905,0,49.80445098876953,38.549922943115234,895,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.80342864990234,344,350,0,0,0,0,1,4,0,0,0,4,0,5,343,0,0,1,2,0.0,0.0001942860399140045,0,0,0,0,4,855,899,1397,946,1,2
3913,20,120,3913,8,120,0,0,18521,318,403.8058166503906,30.733232498168945,324,377,375.34417724609375,25.8737735748291,370,0,0.0,15.84866714477539,78,0,5.569354016188299e-06,30.114086151123047,0,11,1.3239881809568033e-05,307.5096740722656,0,0,116.24381256103516,269.7099914550781,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,232.13621520996094,335,349,0,0,0,0,2,4,0,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,10,0,0,7,1460,1008,1950,2027,1,2
2611,18,120,2611,5,5965,989,0,0,217,291.38226318359375,0.0,184,217,217.6856689453125,1.3748259561907616e-06,272,3,10.421085357666016,11.997051239013672,45,5,32.649600982666016,109.78376007080078,517,0,1.3239881809568033e-05,140.3341064453125,905,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,153.69464111328125,341,342,0,0,3,16,0,0,0,1,3,7,0,0,341,0,0,1,1,0.0,1420.618408203125,5,7,0,0,0,1178,1401,1405,674,1,2
4572,1,120,4573,9,120,0,0,18858,888,887.721923828125,14.233201026916504,873,888,887.9652099609375,9.071028709411621,890,6,18.178874969482422,0.0,55,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,5.629426595987752e-05,0,0,116.24381256103516,269.7099914550781,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,516.8430786132812,350,344,0,0,0,0,3,5,8,8,0,0,0,0,343,0,0,1,2,0.0,0.0001942860399140045,0,7,0,0,9,486,486,485,486,1,2
4572,18,6438,1959,4,10208,2967,0,0,227,231.3828125,4.916268348693848,195,273,235.8253173828125,1.3748259561907616e-06,212,2,7.818290710449219,7.934595584869385,33,7,5.569354016188299e-06,82.36389923095703,388,4,1.3239881809568033e-05,105.28392791748047,675,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178.40625,344,339,0,0,0,0,0,1,0,0,4,12,0,4,343,0,0,0,2,1149.2308349609375,0.0001942860399140045,4,6,0,0,0,1329,1393,935,560,1,2
3565,10,120,2611,9,4668,0,0,0,241,261.28326416015625,0.00491804163902998,236,228,217.6856689453125,7.140313625335693,295,0,10.421085357666016,10.576112747192383,75,11,21.5625057220459,49.35883712768555,754,8,1.3239881809568033e-05,35.050228118896484,905,0,66.3849105834961,231.23983764648438,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.09072875976562,336,346,0,0,7,0,1,3,0,0,2,0,7,0,341,0,0,1,1,0.0,0.0001942860399140045,2,0,0,0,5,1080,825,842,854,1,2
4562,15,120,4562,10,120,0,0,10736,309,397.4483642578125,40.177188873291016,419,309,358.6321105957031,33.969661712646484,399,0,0.0,18.519390106201172,78,9,4.954290390014648,1.1286765584372915e-05,0,11,1.3239881809568033e-05,305.2882385253906,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,240.34239196777344,335,350,0,0,0,0,3,5,5,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,7,0,0,9,1254,1621,1873,1873,1,2
1306,6,120,4573,3,7509,1598,2,0,276,221.52685546875,0.0,260,231,217.6856689453125,1.3748259561907616e-06,212,6,5.2132415771484375,13.456653594970703,22,3,34.131717681884766,54.92036056518555,542,9,1.3239881809568033e-05,113.37664031982422,258,0,71.99211883544922,185.63345336914062,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,114.37361907958984,346,346,0,0,20,0,1,1,5,0,10,4,0,0,334,0,0,1,1,2798.7109375,760.8283081054688,6,3,0,0,0,1403,694,1344,1354,1,2
651,13,3753,651,6,10145,989,2,18858,954,943.4092407226562,11.865097999572754,956,977,935.1842651367188,6.472598552703857,973,5,10.413890838623047,0.0,11,8,2.6234796047210693,137.1704864501953,259,11,1.3239881809568033e-05,5.629426595987752e-05,516,0,16.56043243408203,239.37973022460938,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,514.7160034179688,350,350,0,0,11,0,3,1,4,4,0,3,5,0,348,0,0,1,2,0.0,0.0001942860399140045,0,10,0,0,9,1296,898,592,838,1,2
4020,18,120,4020,10,120,0,0,16139,341,391.5064392089844,31.99686622619629,336,372,376.29754638671875,27.688261032104492,377,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,272.0718994140625,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,239.63458251953125,337,350,0,0,0,0,2,4,4,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,8,0,0,7,904,1300,1697,1895,1,2
4562,18,120,4562,9,120,0,0,10736,371,417.4261779785156,11.840546607971191,338,386,386.9433898925781,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.7711639404297,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1140,1338,1933,1932,1,2
4021,18,120,4021,10,120,0,0,16139,341,376.5627746582031,27.25901985168457,336,356,361.10693359375,27.688261032104492,377,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,272.6492919921875,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,226.62530517578125,337,350,0,0,0,0,2,4,2,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,8,0,0,7,1026,1421,1621,1819,1,2
4562,18,120,4562,9,120,0,0,8046,371,417.4261779785156,11.840546607971191,338,386,386.9433898925781,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,104.84844207763672,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.7711639404297,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1300,1498,1895,1894,1,2
4562,18,120,4562,9,120,0,0,10736,363,409.550048828125,14.215615272521973,330,394,394.20477294921875,9.050704002380371,375,0,0.0,18.477893829345703,78,8,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,221.23318481445312,335,350,0,0,0,0,3,5,1,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,3,0,0,9,1189,1584,1983,1982,1,2
2611,10,120,2906,5,527,0,4,0,261,274.4310607910156,4.752598762512207,196,264,217.6856689453125,5.180314540863037,235,0,10.421085357666016,18.519390106201172,78,6,6.928014755249023,1.1286765584372915e-05,517,6,37.8978385925293,5.629426595987752e-05,905,0,116.24381256103516,154.02685546875,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.292236328125,341,347,0,0,16,0,1,4,0,3,0,3,0,0,341,0,0,1,1,0.0,0.0001942860399140045,0,0,0,0,8,1118,750,730,1363,1,2
4562,18,120,4562,9,120,0,0,10736,371,417.4261779785156,11.840546607971191,338,386,386.9433898925781,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.7711639404297,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1214,1412,2007,2006,1,2
4023,18,120,4023,10,120,0,0,13445,325,403.49609375,41.10231399536133,360,356,373.06488037109375,38.952945709228516,385,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,273.803955078125,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,234.37290954589844,337,350,0,0,0,0,2,4,4,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,7,0,0,7,1160,1556,1954,1953,1,2
1959,8,15913,1959,8,5463,0,0,0,290,294.45831298828125,0.0,189,217,217.6856689453125,1.8010878562927246,228,6,7.818290710449219,7.934595584869385,33,3,5.569354016188299e-06,82.36389923095703,388,1,25.17115592956543,105.28392791748047,388,0,40.62029266357422,146.15167236328125,128,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,110.80342864990234,335,344,0,0,0,0,0,0,0,0,5,7,9,0,342,0,0,0,1,0.0,0.0001942860399140045,8,4,0,0,0,1395,1393,1205,1280,1,2
4681,20,1668,3913,11,120,0,0,16139,365,355.13568115234375,25.336549758911133,324,334,361.27520751953125,25.096311569213867,377,0,0.0,15.84866714477539,78,9,5.569354016188299e-06,69.42206573486328,0,11,1.3239881809568033e-05,210.29547119140625,0,0,116.24381256103516,269.7099914550781,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,218.67218017578125,336,350,0,0,0,0,2,4,8,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,8,0,0,9,907,1135,1148,1190,1,2
4572,13,120,3263,9,7017,0,0,0,301,240.07196044921875,0.0,202,235,262.67218017578125,1.3748259561907616e-06,303,5,13.020740509033203,18.519390106201172,78,5,5.569354016188299e-06,192.23777770996094,905,0,1.3239881809568033e-05,178.4163818359375,646,0,7.888213986007031e-06,2.6855537726078182e-05,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.46051025390625,335,342,0,0,0,0,0,0,0,0,6,4,0,0,335,0,0,1,2,0.0,0.0001942860399140045,6,7,0,0,0,856,1235,1399,1397,1,2
3913,36,20403,5562,27,5174,0,0,16139,358,351.6524658203125,25.980836868286133,434,324,350.7856750488281,25.602359771728516,458,0,0.0,10.557870864868164,78,7,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,302.1084289550781,0,0,99.48004150390625,230.81448364257812,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,250.17974853515625,335,350,0,0,0,0,2,4,0,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,10,0,0,7,840,2013,1173,2063,1,2
4562,15,120,4562,10,120,0,0,8096,338,391.9286193847656,23.94684600830078,348,335,339.2757568359375,35.298133850097656,376,0,0.0,10.543298721313477,78,9,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,248.67236328125,0,0,116.24381256103516,269.7099914550781,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,186.57200622558594,335,350,0,0,0,0,3,5,1,0,0,0,0,0,336,0,0,1,2,0.0,18.546092987060547,0,0,0,0,9,768,963,767,1431,1,2
4681,15,120,3913,11,120,0,0,13445,318,403.3971862792969,15.675541877746582,324,365,352.0824890136719,24.178199768066406,396,0,0.0,18.519390106201172,67,11,39.82602310180664,1.1286765584372915e-05,0,9,1.3239881809568033e-05,210.29547119140625,0,0,99.48004150390625,269.7099914550781,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,260.8707580566406,335,350,0,0,0,0,2,5,2,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,7,0,0,7,585,1233,1977,1653,1,2
4572,8,120,4010,9,10208,0,2,0,256,231.5355224609375,7.119446754455566,184,245,255.57540893554688,1.3748259561907616e-06,301,4,18.14639663696289,7.934595584869385,58,11,6.313451766967773,82.36389923095703,550,0,1.3239881809568033e-05,245.73321533203125,388,0,16.61487579345703,2.6855537726078182e-05,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.7288055419922,344,343,0,0,0,0,0,0,0,0,10,12,0,0,336,0,0,1,2,0.0,0.0001942860399140045,4,5,0,0,0,1415,1413,744,590,1,2
4134,20,120,4134,12,120,0,0,16139,332,390.0064392089844,44.568668365478516,360,363,374.79754638671875,40.26005935668945,401,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,270.828125,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,245.27236938476562,337,350,0,0,0,0,2,4,4,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,6,0,0,7,1128,1524,1921,2119,1,2
4572,18,120,4335,7,8392,0,0,0,278,293.54730224609375,0.0,240,225,217.78421020507812,1.3748259561907616e-06,289,5,18.247936248779297,15.84866714477539,78,6,5.569354016188299e-06,192.23777770996094,775,0,1.3239881809568033e-05,222.2840576171875,774,0,66.56822967529297,2.6855537726078182e-05,766,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.80342864990234,337,342,0,0,0,0,0,0,0,0,9,5,0,0,336,0,0,1,2,0.0,0.0001942860399140045,9,8,0,0,0,1216,141,1131,1329,1,2
4021,6,15418,4573,5,10208,1811,0,0,252,263.4552917480469,0.0,202,236,276.63983154296875,3.189603328704834,212,3,18.247936248779297,13.90159797668457,45,5,53.44377517700195,109.78376007080078,905,0,1.3239881809568033e-05,140.3341064453125,517,0,35.817039489746094,89.605224609375,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.80342864990234,339,342,0,0,0,0,0,0,0,1,1,7,0,0,334,0,0,1,2,1385.3699951171875,1344.880615234375,5,10,0,0,0,1160,1014,1403,1401,1,2
4572,8,120,3240,9,120,0,0,11585,231,308.468994140625,13.909619331359863,184,242,223.24429321289062,3.8864645957946777,251,1,5.2114410400390625,13.731630325317383,33,5,12.257116317749023,1.1286765584372915e-05,0,11,23.56507682800293,221.31549072265625,165,0,60.96387481689453,269.7099914550781,895,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,165.07662963867188,335,350,0,0,12,0,1,2,3,0,0,2,0,0,343,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,5,745,7,413,1342,1,2
4021,18,120,4021,10,120,0,0,16139,341,386.56280517578125,38.806026458740234,356,356,371.10693359375,36.65069580078125,397,0,0.0,15.84866714477539,67,9,5.569354016188299e-06,1.1286765584372915e-05,0,9,1.3239881809568033e-05,272.6492919921875,0,0,99.48004150390625,230.81448364257812,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,233.08677673339844,337,350,0,0,0,0,2,4,2,0,0,0,0,0,336,0,0,1,2,0.0,0.0001942860399140045,0,6,0,0,7,1390,1785,1985,2183,1,2
4562,18,120,4562,9,120,0,0,10736,371,432.4189147949219,14.215615272521973,338,386,387.01416015625,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,104.84844207763672,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.80711364746094,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,1,0,0,9,1348,1940,2141,2140,1,2
4562,18,120,4562,9,120,0,0,10736,371,432.4189147949219,14.215615272521973,338,386,387.01416015625,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.80711364746094,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,3,0,0,9,1320,1715,2113,2112,1,2
4562,18,120,4562,9,120,0,0,10736,371,417.4261779785156,11.840546607971191,338,386,386.9433898925781,9.050704002380371,366,0,0.0,18.477893829345703,78,11,5.569354016188299e-06,1.1286765584372915e-05,0,11,1.3239881809568033e-05,139.89862060546875,0,0,115.98334503173828,269.1056213378906,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,225.7711639404297,335,350,0,0,0,0,3,5,3,0,0,0,0,0,334,0,0,1,2,0.0,0.0001942860399140045,0,4,0,0,9,1224,1422,2017,2016,1,2
