bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,udps.srcdst_packet_size_variation,udps.srcdst_udp_packet_count,udps.udp_packet_count,udps.srcdst_tcp_packet_count,udps.tcp_packet_count,udps.srcdst_ack_packet_count,udps.ack_packet_count,udps.srcdst_fin_packet_count,udps.fin_packet_count,udps.srcdst_rst_packet_count,udps.rst_packet_count,udps.srcdst_psh_packet_count,udps.psh_packet_count,udps.srcdst_syn_packet_count,udps.syn_packet_count,udps.srcdst_unique_ports_count,udps.srcdst_icmp_packet_count,udps.icmp_packet_count,udps.srcdst_http_ports_count,udps.http_ports_count,udps.srcdst_bidirectional_duration_avg,udps.bidirectional_duration_avg,udps.srcdst_dns_port_count,udps.dns_port_count,udps.srcdst_dns_port_src_count,udps.dns_port_src_count,udps.srcdst_vul_ports_count,udps.src2dst_packet_count,udps.bidirectional_packet_count,udps.srcdst_src2dst_packet_count,udps.srcdst_bidirectional_packet_count,y_pred,pred_clean
0,7,1657,0,5,810,247,1,0,1052,1051.84521484375,3.7261552810668945,1032,1024,1047.63623046875,1.3748259561907616e-06,1052,0,8.737495422363281,3.7875845432281494,0,1,16.3298397064209,87.58527374267578,65,4,7.37867546081543,101.69731903076172,452,0,7.888213986007031e-06,25.41042709350586,45,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,597.6470947265625,346,346,0,3,3,4,1,0,5,6,1,1,3,19,348,0,0,0,0,2152.13134765625,295.52557373046875,4,0,0,0,0,931,612,762,648,2,1
904,4,12309,0,2,2880,988,3,0,1207,1231.527587890625,0.0,1278,1232,1239.689697265625,1.3748259561907616e-06,1205,1,8.439716339111328,9.259695053100586,0,4,37.393863677978516,54.89191818237305,453,0,35.42094039916992,17.525142669677734,329,0,16.73468780517578,2.6855537726078182e-05,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,689.6209716796875,343,345,1,2,13,31,0,0,2,3,3,5,7,8,347,0,0,0,0,1218.3895263671875,2068.679931640625,4,0,0,0,0,1048,1047,1028,1048,2,1
1248,1,120,0,1,810,1731,5,0,671,661.7762451171875,7.023537635803223,685,696,661.5890502929688,1.3748259561907616e-06,685,1,7.851917266845703,0.0,24,0,5.341985702514648,45.50165939331055,247,0,7.37867546081543,17.552425384521484,65,0,13.337501525878906,2.6855537726078182e-05,44,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,413.4449157714844,346,346,0,0,3,4,1,0,1,1,1,3,2,2,350,1,1,0,0,2064.53515625,2117.994384765625,3,2,0,0,0,1000,971,539,1056,2,1
838,4,10437,1488,1,810,1293,1,9429,203,238.2237548828125,0.0,184,239,226.05130004882812,0.6624884009361267,241,0,4.5898590087890625,1.8499130010604858,23,0,5.341985702514648,13.731334686279297,65,0,7.37867546081543,17.552425384521484,65,0,7.888213986007031e-06,2.6855537726078182e-05,133,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,137.87890625,350,349,2,3,5,41,0,1,4,2,3,2,0,2,345,0,0,0,0,1221.6580810546875,295.52557373046875,4,1,0,0,0,792,412,775,592,2,1
197,1,3193,441,3,4796,1731,1,0,1108,1087.7762451171875,7.126641273498535,1141,1088,1128.2904052734375,0.551635205745697,1126,1,0.0,3.4867727756500244,9,0,21.97247886657715,27.460216522216797,65,2,25.74940299987793,35.101741790771484,129,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,651.4053955078125,350,350,1,1,15,23,0,0,0,0,1,2,3,6,350,0,0,0,0,609.5101318359375,1937.120849609375,1,0,0,0,0,866,592,771,892,2,1
5,2,10854,5,2,553,1727,5,9408,271,270.94122314453125,0.018628062680363655,271,271,270.9402770996094,0.010163728147745132,271,3,9.123970031738281,0.020750397816300392,0,0,37.31009292602539,95.90357208251953,130,0,51.53489303588867,122.86669158935547,324,0,0.13025690615177155,0.3022119104862213,1,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,1,0,0,156.41075134277344,101,108,2,2,23,31,0,0,4,4,2,4,11,13,104,0,0,0,0,2128.68994140625,2064.041259765625,4,5,0,0,4,217,217,217,217,2,1
361,27,10981,361,27,17360,1481,4,8069,478,470.7263488769531,5.947091102600098,476,478,462.9322509765625,0.6540769934654236,478,2,7.8081817626953125,1.335363745689392,22,1,32.001224517822266,82.25739288330078,204,1,44.20194625854492,105.14781951904297,462,0,8.381904602050781,19.44778060913086,65,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,274.9905700683594,29,25,2,2,20,27,0,0,3,3,5,6,10,13,29,0,0,0,0,1825.7977294921875,1770.348388671875,4,4,0,0,1,1325,1325,1325,1325,2,1
0,1,6385,141,3,4076,247,1,0,950,969.6921997070312,0.0,998,956,968.1619873046875,1.3748259561907616e-06,980,2,9.123970031738281,3.775007486343384,0,1,5.341985702514648,88.80774688720703,65,0,12.048200607299805,5.629426595987752e-05,110,0,35.646827697753906,7.034633636474609,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,586.9004516601562,348,349,0,0,20,25,0,0,3,1,3,1,2,3,349,0,0,0,1,1634.0350341796875,1376.274169921875,1,0,0,0,0,853,656,1037,801,2,1
0,3,3305,841,3,2739,247,1,0,1003,1017.9385375976562,0.00020689048687927425,1020,986,986.7985229492188,1.3748259561907616e-06,1007,0,0.0,0.0,0,0,10.683050155639648,96.11890411376953,174,0,14.75605583190918,35.101741790771484,452,0,7.888213986007031e-06,2.6855537726078182e-05,256,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,599.840087890625,350,350,1,1,15,22,0,0,1,2,5,2,6,4,350,0,0,0,0,609.5101318359375,821.5255737304688,1,0,0,0,0,839,717,746,1026,2,1
499,1,4731,293,3,7345,1731,5,0,1256,1246.38525390625,3.5693674087524414,1240,1229,1232.9564208984375,1.3748259561907616e-06,1255,0,0.0,9.259695053100586,0,0,37.393863677978516,68.58527374267578,258,0,44.89664840698242,52.620845794677734,323,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,702.3226928710938,350,350,2,2,20,31,0,0,4,1,4,4,8,10,350,0,0,0,0,2133.474609375,2068.679931640625,2,0,0,0,0,730,803,1048,774,2,1
0,1,12638,0,1,7331,988,3,0,1222,1250.8070068359375,0.0,1255,1225,1230.4371337890625,1.3748259561907616e-06,1262,0,5.210544586181641,5.2880539894104,0,2,21.355016708374023,96.11890411376953,258,0,51.65061569213867,17.525142669677734,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,707.8204345703125,350,350,1,1,13,31,0,0,2,4,3,4,7,8,349,0,0,0,0,2133.47119140625,1778.132080078125,4,0,0,0,2,1048,871,1048,1048,2,1
5,8,7781,5,3,4252,1731,5,0,1244,1243.8050537109375,8.295548439025879,1284,1244,1243.867919921875,1.305915355682373,1248,0,1.3238638639450073,2.649976968765259,0,0,37.31009292602539,96.11890411376953,453,0,51.53489303588867,105.03899383544922,451,0,0.13025690615177155,0.3022119104862213,1,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,719.226806640625,349,350,1,2,20,27,0,0,0,0,3,6,8,9,349,0,0,0,0,2128.68994140625,2064.041259765625,4,1,0,0,1,997,997,899,799,2,1
0,4,16230,0,8,10318,1727,5,0,365,461.6939697265625,54.88076400756836,526,365,461.7550048828125,51.52656936645508,511,3,9.103527069091797,0.0,0,0,39.855533599853516,98.84851837158203,193,0,54.0803337097168,20.687740325927734,258,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,227.6084747314453,55,55,2,2,23,31,0,0,4,4,5,6,11,13,56,0,0,0,0,2137.7734375,2073.124755859375,2,2,0,0,0,1758,1759,1757,1758,2,1
5,7,7781,5,3,4252,1731,5,0,1242,1241.8050537109375,5.934796333312988,1282,1242,1241.867919921875,1.305915355682373,1246,0,1.3238638639450073,2.649976968765259,0,0,37.31009292602539,96.11890411376953,453,0,51.53489303588867,105.03899383544922,451,0,0.13025690615177155,0.3022119104862213,1,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,718.0720825195312,349,350,1,2,20,27,0,0,0,0,3,6,8,9,349,0,0,0,0,2128.68994140625,2064.041259765625,4,1,0,0,1,997,997,899,799,2,1
0,2,7901,0,5,810,247,1,1347,211,255.2237548828125,0.0,273,254,239.88540649414062,1.3748259561907616e-06,239,0,9.123970031738281,0.0,0,0,22.219213485717773,48.08832931518555,65,0,7.37867546081543,17.552425384521484,423,0,7.888213986007031e-06,2.6855537726078182e-05,187,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,139.05511474609375,350,345,0,1,14,4,0,2,2,0,1,1,0,2,342,0,0,0,0,304.7816467285156,295.52557373046875,1,1,0,0,0,453,424,840,862,2,1
1307,7,4729,1307,4,2191,1483,2,0,1050,1048.98828125,3.5621957778930664,1059,1050,1049.2359619140625,2.592282772064209,1051,2,5.214820861816406,5.292395114898682,17,3,16.021337509155273,54.93696212768555,453,3,22.129621505737305,52.642024993896484,388,0,33.219688415527344,77.07662963867188,256,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,610.0282592773438,346,346,2,1,10,13,1,2,2,2,2,3,5,6,345,0,0,0,1,914.0814208984375,886.3209838867188,2,3,0,0,2,998,997,899,899,2,1
0,1,13266,0,1,7354,985,5,0,1239,1239.8350830078125,1.200627326965332,1222,1239,1239.402587890625,1.3748259561907616e-06,1237,0,0.0,5.271643161773682,6,0,37.31009292602539,27.318309783935547,258,0,51.53489303588867,122.59136199951172,387,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,708.1473388671875,350,350,4,4,51,59,4,4,0,0,13,14,19,21,350,0,0,1,1,2143.88427734375,2079.235595703125,1,0,0,0,0,664,678,564,579,2,1
0,1,9145,1119,1,5179,0,5,2694,1028,992.7762451171875,2.3752756118774414,1039,1001,992.3428344726562,1.3748259561907616e-06,1012,0,0.0,3.7863104343414307,11,0,10.683050155639648,13.728893280029297,280,3,14.75605583190918,111.48741912841797,0,0,22.03034210205078,76.48837280273438,111,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,583.942138671875,350,349,2,1,8,9,1,2,0,0,5,2,0,4,350,0,0,0,0,617.7708740234375,590.9996948242188,0,0,0,0,0,624,737,352,853,2,1
0,1,6661,0,1,4123,247,2,4040,1014,1014.7644653320312,1.1883554458618164,1007,1014,1014.5787963867188,1.3748259561907616e-06,1013,0,0.0,0.0,6,0,16.021337509155273,27.450695037841797,65,0,22.129621505737305,52.642024993896484,129,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,582.5802001953125,350,348,1,1,10,13,0,0,0,0,2,3,5,6,350,0,0,0,0,914.0902099609375,886.3292846679688,1,0,0,0,0,750,650,650,650,2,1
0,1,9729,0,1,4942,1232,5,1360,1278,1264.0863037109375,0.0,1253,1252,1252.3428955078125,1.3748259561907616e-06,1269,0,0.0,3.95088791847229,0,0,37.31009292602539,95.90357208251953,453,0,51.53489303588867,122.86669158935547,451,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,715.6017456054688,350,350,2,2,23,31,0,0,0,0,5,6,11,13,350,0,0,0,0,2133.48046875,2064.041259765625,3,0,0,0,0,770,1047,924,1048,2,1
0,1,12784,0,1,4428,247,1,0,997,1030.3087158203125,0.0,1019,1021,988.5730590820312,0.34294646978378296,1033,3,1.3034247159957886,1.3228133916854858,9,1,26.578771591186523,48.7575798034668,130,4,7.37867546081543,5.629426595987752e-05,65,0,8.673728942871094,2.6855537726078182e-05,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,603.6865234375,349,349,0,0,10,4,0,1,1,1,2,5,2,10,346,0,0,0,0,304.7816467285156,2068.691650390625,2,0,0,0,3,1037,810,995,788,2,1
0,1,1657,0,1,810,247,5,1347,240,231.59408569335938,5.265423774719238,214,237,199.80474853515625,1.3748259561907616e-06,245,2,7.959571838378906,1.3228133916854858,6,0,5.341985702514648,36.22309494018555,149,0,40.8068962097168,72.40721893310547,170,0,13.842201232910156,61.740718841552734,63,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,124.03658294677734,343,348,0,0,3,26,1,0,0,0,1,4,0,2,349,0,0,0,0,304.7816467285156,2068.702880859375,1,5,0,0,0,986,784,498,652,2,1
0,1,10854,0,1,7307,1728,5,6731,1210,1210.7762451171875,7.133801460266113,1193,1210,1210.3428955078125,1.3748259561907616e-06,1208,0,0.0,1.314611792564392,22,0,37.31009292602539,95.90357208251953,129,0,51.53489303588867,122.86669158935547,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,696.388427734375,350,350,2,2,23,31,0,0,0,0,5,6,11,13,350,0,0,0,0,2128.68994140625,2064.041259765625,1,0,0,0,0,652,712,523,451,2,1
0,32,30038,0,39,23792,1731,5,0,478,503.9737548828125,0.0,526,509,470.51904296875,1.3748259561907616e-06,510,3,9.123970031738281,0.0,11,5,37.881046295166016,96.83966827392578,456,0,51.53489303588867,122.59136199951172,455,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,301.112060546875,86,86,2,2,23,31,0,0,4,4,5,6,11,13,80,0,0,0,0,2140.82568359375,2064.041259765625,4,5,0,0,0,3016,3017,3062,3016,2,1
0,1,5081,0,1,3389,0,1,2694,996,996.5081176757812,2.3752756118774414,992,996,996.38427734375,1.3748259561907616e-06,996,0,0.0,0.0,0,0,10.683050155639648,27.460216522216797,0,0,14.75605583190918,35.101741790771484,129,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,573.1375732421875,350,348,1,1,7,9,0,0,0,0,1,2,0,4,348,0,0,0,0,645.3734130859375,626.8624877929688,0,0,0,0,0,801,801,802,603,2,1
0,1,13182,0,1,7270,492,5,4048,1197,1197.8349609375,5.934796333312988,1180,1197,1197.402587890625,1.3748259561907616e-06,1195,0,0.0,3.95088791847229,39,0,37.31009292602539,13.646190643310547,193,0,51.53489303588867,122.59136199951172,193,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,683.8986206054688,350,350,2,2,23,31,0,0,0,0,5,6,11,13,350,0,0,0,0,2136.00439453125,2071.355224609375,0,0,0,0,0,553,553,552,454,2,1
1041,3,7512,0,5,810,1686,1,410,1058,1050.88818359375,0.0,1038,1063,1075.76318359375,1.3748259561907616e-06,1054,0,1.3034247159957886,4.933664798736572,4,1,24.066442489624023,54.26887130737305,65,0,21.492292404174805,66.99895477294922,407,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625.647705078125,349,349,1,0,13,22,0,1,1,1,1,6,11,3,344,0,0,0,0,304.7816467285156,2068.702880859375,1,0,0,0,0,933,562,790,966,2,1
1634,5,6264,1634,4,2880,1730,3,0,1090,1089.247802734375,4.748089790344238,1109,1090,1089.4337158203125,1.945359706878662,1091,1,3.913421630859375,9.256956100463867,11,5,21.355016708374023,68.64685821533203,453,2,29.496809005737305,70.16710662841797,452,0,24.929466247558594,57.84157943725586,192,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,632.1754150390625,347,347,1,1,13,18,1,2,2,2,3,4,7,8,346,0,0,0,0,1218.3895263671875,1181.386962890625,2,2,0,0,2,950,950,951,851,2,1
0,1,10854,0,8,5237,1731,5,9429,365,472.2237548828125,70.23987579345703,502,365,456.4031677246094,62.123531341552734,490,3,9.123970031738281,0.0,0,0,38.96530532836914,95.90357208251953,64,0,51.53489303588867,5.629426595987752e-05,64,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,253.5508575439453,38,31,2,2,23,31,0,0,4,4,2,5,11,13,39,0,0,0,0,2128.68994140625,2064.041259765625,4,5,0,0,0,1381,1288,1287,1383,2,1
0,1,11094,0,1,120,1731,5,9429,187,186.40597534179688,8.314179420471191,199,187,186.71017456054688,0.6980451941490173,189,3,2.6995811462402344,0.0,0,0,37.393863677978516,96.11890411376953,0,0,51.65061569213867,51.749385833740234,0,0,7.888213986007031e-06,134.85498046875,447,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,113.01827239990234,350,343,2,2,23,31,0,0,4,4,5,1,11,13,350,0,0,0,0,2133.48046875,2068.685791015625,4,5,0,0,0,456,457,455,456,2,1
5,8,10854,5,8,4942,1727,5,9408,482,481.9412536621094,8.314179420471191,482,482,481.94024658203125,2.6003222465515137,482,3,9.103527069091797,0.020750397816300392,0,0,37.31009292602539,95.90357208251953,1,0,51.53489303588867,122.59136199951172,387,0,0.13025690615177155,77.31564331054688,1,0,0,0,0,8,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,278.2316589355469,81,81,2,2,23,31,1,2,4,4,5,6,11,13,81,0,0,0,0,2128.68994140625,2064.041259765625,4,5,0,0,0,3189,3189,3189,3189,2,1
0,1,4134,0,1,5992,1684,4,0,1267,1242.6796875,0.0,1310,1256,1251.1400146484375,1.3748259561907616e-06,1262,0,2.596912384033203,9.259695053100586,0,2,37.393863677978516,82.25739288330078,387,0,44.20194625854492,81.27861785888672,387,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,730.4705200195312,344,350,2,2,20,27,0,0,2,2,4,5,11,13,350,0,0,0,0,1825.7977294921875,2069.765869140625,4,0,0,0,0,1050,913,933,1050,2,1
2286,9,876,1957,6,4256,0,0,111,248,260.5182800292969,0.0,227,244,244.34283447265625,1.3748259561907616e-06,242,2,9.123970031738281,7.924330234527588,33,5,5.569354016188299e-06,82.25739288330078,387,0,1.3239881809568033e-05,122.86669158935547,387,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.6951904296875,343,344,0,0,2,0,0,0,0,0,5,5,0,0,342,0,0,0,1,7.594626426696777,0.0001942860399140045,4,4,0,0,0,1048,1047,1048,746,1,2
2281,10,120,2281,6,5364,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,33,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,0,0,0,342,0,0,1,1,176.10145568847656,240.7501983642578,0,0,0,0,4,490,589,1086,1085,1,2
2281,10,120,2281,6,5364,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,33,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,1,0,0,342,0,0,1,1,519.0184326171875,583.6676635742188,0,0,0,0,4,595,595,1092,1091,1,2
2286,9,120,2286,6,5375,994,0,0,250,244.77621459960938,0.0,239,244,244.34283447265625,1.3748259561907616e-06,242,3,9.123970031738281,9.259695053100586,39,5,5.569354016188299e-06,96.11890411376953,453,2,1.3239881809568033e-05,122.86669158935547,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,342,342,0,0,0,0,0,0,0,0,4,6,0,0,342,0,0,1,1,1284.8948974609375,682.3053588867188,4,5,0,0,0,1096,1097,1096,1098,1,2
2281,9,120,2286,6,5375,0,0,0,244,244.77621459960938,0.0,227,249,244.34283447265625,4.5355143547058105,250,0,9.123970031738281,9.259695053100586,39,5,5.569354016188299e-06,1.1286765584372915e-05,453,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.86483764648438,343,350,0,0,0,0,1,2,0,0,0,1,0,0,342,0,0,1,1,833.6776123046875,572.4425659179688,0,0,0,0,4,1092,712,1092,896,1,2
2069,8,120,1957,4,4583,0,0,0,244,259.4502868652344,0.0,227,244,244.34283447265625,1.3748259561907616e-06,242,3,7.8081817626953125,7.924330234527588,39,4,5.569354016188299e-06,82.25739288330078,387,1,1.3239881809568033e-05,105.14781951904297,387,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,344,343,0,0,0,0,0,0,0,0,5,5,0,0,343,0,0,0,1,0.0,0.0001942860399140045,4,4,0,0,0,1052,962,1052,810,1,2
2281,9,120,2286,6,4942,0,0,0,263,244.77621459960938,0.0,232,252,244.34283447265625,1.3748259561907616e-06,266,3,9.103527069091797,9.259695053100586,39,4,5.569354016188299e-06,95.90357208251953,452,0,1.3239881809568033e-05,122.86669158935547,451,0,7.888213986007031e-06,2.6855537726078182e-05,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,343,343,0,0,0,0,0,0,0,0,1,6,0,0,342,0,0,1,1,0.0,0.0001942860399140045,4,5,0,0,0,1048,1047,1048,1048,1,2
2286,8,633,2286,5,807,0,0,0,251,244.77621459960938,0.0,227,244,244.34283447265625,4.5355143547058105,270,0,7.8081817626953125,7.924330234527588,33,5,5.569354016188299e-06,1.1286765584372915e-05,453,5,1.3239881809568033e-05,122.86669158935547,452,0,58.121910095214844,134.85498046875,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,133.63265991210938,344,350,0,0,0,0,1,2,0,0,0,0,1,0,342,0,0,0,1,0.0,185.0363311767578,0,0,0,0,4,879,1023,742,1048,1,2
2286,10,120,2286,6,5375,0,0,0,244,244.77621459960938,0.04590696468949318,227,244,244.34283447265625,4.5355143547058105,242,0,9.123970031738281,9.259695053100586,39,5,5.569354016188299e-06,1.1286765584372915e-05,453,5,1.3239881809568033e-05,5.629426595987752e-05,452,0,58.121910095214844,115.85772705078125,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,343,350,0,0,0,0,1,2,0,0,0,2,0,0,342,0,0,1,1,1324.2655029296875,1389.059814453125,0,0,0,0,4,559,559,1106,1106,1,2
2286,6,120,1306,5,2615,470,1,4267,910,910.2586059570312,0.0024613765999674797,862,890,886.8665161132812,2.590157985687256,896,1,4.271129608154297,2.642885446548462,21,3,5.569354016188299e-06,27.222789764404297,129,4,0.6007212400436401,19.745723724365234,129,0,33.19243621826172,134.85498046875,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,504.0777587890625,227,223,0,0,0,0,1,0,2,3,0,0,0,0,221,0,0,0,1,0.0,0.0001942860399140045,2,3,0,0,4,471,517,295,807,1,2
2281,10,120,2281,6,5364,0,0,0,244,252.32748413085938,1.200627326965332,227,244,244.402587890625,4.5253520011901855,242,0,9.103527069091797,9.238943099975586,33,5,5.569354016188299e-06,1.1286765584372915e-05,452,5,1.3239881809568033e-05,5.629426595987752e-05,451,0,57.99164581298828,134.55276489257812,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.683837890625,343,350,0,0,0,0,1,2,0,0,0,1,0,0,342,0,0,1,1,271.2523498535156,335.90155029296875,0,0,0,0,4,492,591,1088,1087,1,2
2286,10,120,2286,6,5375,995,0,0,249,248.24386596679688,0.0,227,244,244.34283447265625,1.3748259561907616e-06,242,3,9.123970031738281,9.259695053100586,39,4,5.569354016188299e-06,96.11890411376953,453,0,1.3239881809568033e-05,122.86669158935547,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.44329833984375,343,343,0,0,0,0,0,0,0,0,1,6,0,0,342,0,0,1,1,427.5936584472656,417.51971435546875,4,5,0,0,0,1082,984,1082,1025,1,2
2281,9,120,2286,6,5375,0,0,0,244,260.8410339355469,0.0,240,244,244.87451171875,1.3748259561907616e-06,242,3,9.123970031738281,9.238943099975586,39,3,9.012121200561523,95.90357208251953,452,0,1.3239881809568033e-05,122.59136199951172,452,0,7.888213986007031e-06,2.6855537726078182e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.63265991210938,343,343,0,0,0,0,0,0,0,0,5,6,0,0,342,0,0,1,1,0.0,0.0001942860399140045,4,5,0,0,0,1068,962,1068,807,1,2
